image_url,text,sensitive
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-05-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-06-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-06-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-07-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-07-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-08-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-08-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-09-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-09-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-10-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-10-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-11-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-11-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-12-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-12-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-13-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-13-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-14-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-14-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-15-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-15-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-16-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-16-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-17-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-17-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-18-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-19-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-19-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-20-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-20-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-21-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-21-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-22-30.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e3-25-00.jpg,Stand Alone Complex s01e10 A Perfect Day for a Jungle Cruise - JUNGLE CRUISE #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-02-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-03-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-03-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-04-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-04-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-05-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-05-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-06-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-07-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-07-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-08-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-08-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-09-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-09-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-10-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-10-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-11-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-11-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-12-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-12-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-13-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-13-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-14-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-15-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-15-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-16-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-16-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-17-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-17-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-18-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-18-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-19-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-19-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-20-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-20-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-21-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-21-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-22-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-22-30.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e4-25-00.jpg,Stand Alone Complex s01e11 In The Forest of the Imagoes - PORTRAITZ #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-02-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-02-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-03-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-03-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-04-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-05-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-05-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-06-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-06-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-07-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-07-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-08-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-08-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-09-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-09-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-10-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-10-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-11-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-11-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-12-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-12-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-13-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-13-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-14-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-14-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-15-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-15-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-16-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-16-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-17-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-17-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-18-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-18-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-19-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-19-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-20-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-20-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-21-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-21-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-22-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-22-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-25-00.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e5-25-30.jpg,Stand Alone Complex s01e12 Tachikoma Runs Away; The Movie Director's Dream - ESCAPE FROM #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-02-00.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-02-30.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-03-00.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-03-30.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-04-00.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-04-30.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-05-00.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-06-00.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d2/sacs1d2e6-06-30.jpg,Stand Alone Complex s01e13 Unequal Terrorist - NOT EQUAL #GhostInTheShell,FALSE
